codufmun,municipio,prof_recod,CH,fte40
330050,Bom Jardim,Enfermeiro,280,7
330040,Barra Mansa,Técnico/auxiliar de enfermagem,3410,85
330370,Paraíba do Sul,Enfermeiro,880,22
330385,Paty do Alferes,Enfermeiro,600,15
330412,Quatis,Enfermeiro,248,6
330060,Bom Jesus do Itabapoana,Técnico/auxiliar de enfermagem,2300,57
330205,Italva,Enfermeiro,240,6
330270,Maricá,Técnico/auxiliar de enfermagem,3372,84
330120,Carmo,Técnico/auxiliar de enfermagem,950,23
330415,Quissamã,Enfermeiro,440,11
330570,Sumidouro,Enfermeiro,240,6
330090,Cambuci,Enfermeiro,280,7
330180,Engenheiro Paulo de Frontin,Enfermeiro,250,6
330227,Japeri,Enfermeiro,1049,26
330115,Cardoso Moreira,Técnico/auxiliar de enfermagem,530,13
330420,Resende,Enfermeiro,2140,53
330450,Rio das Flores,Técnico/auxiliar de enfermagem,480,12
330187,Iguaba Grande,Enfermeiro,440,11
330555,Seropédica,Técnico/auxiliar de enfermagem,2468,61
330020,Araruama,Enfermeiro,1320,33
330110,Cantagalo,Técnico/auxiliar de enfermagem,527,13
330475,São Francisco de Itabapoana,Técnico/auxiliar de enfermagem,1760,44
330500,São João da Barra,Enfermeiro,640,16
330430,Rio Bonito,Técnico/auxiliar de enfermagem,1470,36
330412,Quatis,Técnico/auxiliar de enfermagem,652,16
330260,Mangaratiba,Enfermeiro,1340,33
330015,Aperibé,Enfermeiro,220,5
330022,Areal,Técnico/auxiliar de enfermagem,616,15
330250,Magé,Técnico/auxiliar de enfermagem,2826,70
330390,Petrópolis,Técnico/auxiliar de enfermagem,5113,127
330410,Porciúncula,Enfermeiro,492,12
330420,Resende,Técnico/auxiliar de enfermagem,3840,96
330170,Duque de Caxias,Técnico/auxiliar de enfermagem,7584,189
330080,Cachoeiras de Macacu,Técnico/auxiliar de enfermagem,2080,52
330340,Nova Friburgo,Enfermeiro,1954,48
330360,Paracambi,Técnico/auxiliar de enfermagem,1208,30
330415,Quissamã,Técnico/auxiliar de enfermagem,968,24
330170,Duque de Caxias,Enfermeiro,6605,165
330575,Tanguá,Técnico/auxiliar de enfermagem,600,15
330095,Comendador Levy Gasparian,Técnico/auxiliar de enfermagem,440,11
330080,Cachoeiras de Macacu,Enfermeiro,1172,29
330370,Paraíba do Sul,Técnico/auxiliar de enfermagem,1120,28
330560,Silva Jardim,Enfermeiro,630,15
330630,Volta Redonda,Enfermeiro,4054,101
330050,Bom Jardim,Técnico/auxiliar de enfermagem,320,8
330550,Saquarema,Técnico/auxiliar de enfermagem,1960,49
330225,Itatiaia,Técnico/auxiliar de enfermagem,1000,25
330350,Nova Iguaçu,Enfermeiro,9568,239
330430,Rio Bonito,Enfermeiro,1290,32
330480,São Fidélis,Enfermeiro,885,22
330490,São Gonçalo,Enfermeiro,12720,318
330500,São João da Barra,Técnico/auxiliar de enfermagem,1320,33
330575,Tanguá,Enfermeiro,560,14
330330,Niterói,Técnico/auxiliar de enfermagem,8982,224
330515,São José do Vale do Rio Preto,Técnico/auxiliar de enfermagem,364,9
330520,São Pedro da Aldeia,Enfermeiro,1320,33
330030,Barra do Piraí,Enfermeiro,870,21
330310,Natividade,Enfermeiro,280,7
330470,Santo Antônio de Pádua,Técnico/auxiliar de enfermagem,1400,35
330452,Rio das Ostras,Enfermeiro,1424,35
330180,Engenheiro Paulo de Frontin,Técnico/auxiliar de enfermagem,788,19
330220,Itaperuna,Enfermeiro,1480,37
330130,Casimiro de Abreu,Técnico/auxiliar de enfermagem,1320,33
330205,Italva,Técnico/auxiliar de enfermagem,321,8
330240,Macaé,Enfermeiro,3205,80
330100,Campos dos Goytacazes,Técnico/auxiliar de enfermagem,23469,586
330590,Trajano de Moraes,Técnico/auxiliar de enfermagem,600,15
330280,Mendes,Enfermeiro,400,10
330100,Campos dos Goytacazes,Enfermeiro,4922,123
330380,Paraty,Enfermeiro,492,12
330395,Pinheiral,Técnico/auxiliar de enfermagem,574,14
330580,Teresópolis,Técnico/auxiliar de enfermagem,1440,36
330110,Cantagalo,Enfermeiro,320,8
330022,Areal,Enfermeiro,320,8
330290,Miguel Pereira,Técnico/auxiliar de enfermagem,815,20
330245,Macuco,Enfermeiro,120,3
330490,São Gonçalo,Técnico/auxiliar de enfermagem,13832,345
330200,Itaguaí,Enfermeiro,1588,39
330390,Petrópolis,Enfermeiro,4157,103
330320,Nilópolis,Enfermeiro,1756,43
330460,Santa Maria Madalena,Técnico/auxiliar de enfermagem,520,13
330360,Paracambi,Enfermeiro,540,13
330140,Conceição de Macabu,Enfermeiro,380,9
330414,Queimados,Técnico/auxiliar de enfermagem,930,23
330120,Carmo,Enfermeiro,380,9
330160,Duas Barras,Técnico/auxiliar de enfermagem,440,11
330580,Teresópolis,Enfermeiro,1480,37
330045,Belford Roxo,Técnico/auxiliar de enfermagem,9708,242
330090,Cambuci,Técnico/auxiliar de enfermagem,360,9
330160,Duas Barras,Enfermeiro,354,8
330227,Japeri,Técnico/auxiliar de enfermagem,1330,33
330350,Nova Iguaçu,Técnico/auxiliar de enfermagem,13768,344
330513,São José de Ubá,Enfermeiro,280,7
330440,Rio Claro,Técnico/auxiliar de enfermagem,645,16
330190,Itaboraí,Enfermeiro,2910,72
330520,São Pedro da Aldeia,Técnico/auxiliar de enfermagem,1324,33
330285,Mesquita,Técnico/auxiliar de enfermagem,3690,92
330093,Carapebus,Técnico/auxiliar de enfermagem,620,15
330140,Conceição de Macabu,Técnico/auxiliar de enfermagem,640,16
330190,Itaboraí,Técnico/auxiliar de enfermagem,3972,99
330630,Volta Redonda,Técnico/auxiliar de enfermagem,6258,156
330450,Rio das Flores,Enfermeiro,200,5
330590,Trajano de Moraes,Enfermeiro,210,5
330620,Vassouras,Técnico/auxiliar de enfermagem,1260,31
330230,Laje do Muriaé,Técnico/auxiliar de enfermagem,280,7
330280,Mendes,Técnico/auxiliar de enfermagem,920,23
330411,Porto Real,Técnico/auxiliar de enfermagem,560,14
330115,Cardoso Moreira,Enfermeiro,410,10
330150,Cordeiro,Técnico/auxiliar de enfermagem,460,11
330290,Miguel Pereira,Enfermeiro,480,12
330340,Nova Friburgo,Técnico/auxiliar de enfermagem,3154,78
330620,Vassouras,Enfermeiro,1156,28
330187,Iguaba Grande,Técnico/auxiliar de enfermagem,880,22
330475,São Francisco de Itabapoana,Enfermeiro,736,18
330330,Niterói,Enfermeiro,6936,173
330414,Queimados,Enfermeiro,860,21
330030,Barra do Piraí,Técnico/auxiliar de enfermagem,1150,28
330380,Paraty,Técnico/auxiliar de enfermagem,1060,26
330093,Carapebus,Enfermeiro,380,9
330300,Miracema,Enfermeiro,524,13
330400,Piraí,Enfermeiro,684,17
330010,Angra dos Reis,Técnico/auxiliar de enfermagem,3280,82
330460,Santa Maria Madalena,Enfermeiro,140,3
330540,Sapucaia,Técnico/auxiliar de enfermagem,600,15
330600,Três Rios,Técnico/auxiliar de enfermagem,1335,33
330610,Valença,Enfermeiro,1030,25
330480,São Fidélis,Técnico/auxiliar de enfermagem,1415,35
330210,Itaocara,Enfermeiro,440,11
330550,Saquarema,Enfermeiro,870,21
330610,Valença,Técnico/auxiliar de enfermagem,2142,53
330385,Paty do Alferes,Técnico/auxiliar de enfermagem,680,17
330530,São Sebastião do Alto,Técnico/auxiliar de enfermagem,360,9
330010,Angra dos Reis,Enfermeiro,2777,69
330210,Itaocara,Técnico/auxiliar de enfermagem,480,12
330285,Mesquita,Enfermeiro,2758,68
330615,Varre-Sai,Técnico/auxiliar de enfermagem,360,9
330023,Armação dos Búzios,Enfermeiro,720,18
330025,Arraial do Cabo,Enfermeiro,360,9
330240,Macaé,Técnico/auxiliar de enfermagem,4746,118
330410,Porciúncula,Técnico/auxiliar de enfermagem,684,17
330530,São Sebastião do Alto,Enfermeiro,170,4
330300,Miracema,Técnico/auxiliar de enfermagem,898,22
330570,Sumidouro,Técnico/auxiliar de enfermagem,310,7
330023,Armação dos Búzios,Técnico/auxiliar de enfermagem,760,19
330040,Barra Mansa,Enfermeiro,2623,65
330310,Natividade,Técnico/auxiliar de enfermagem,640,16
330015,Aperibé,Técnico/auxiliar de enfermagem,320,8
330070,Cabo Frio,Enfermeiro,2440,61
330185,Guapimirim,Enfermeiro,624,15
330200,Itaguaí,Técnico/auxiliar de enfermagem,3362,84
330400,Piraí,Técnico/auxiliar de enfermagem,1764,44
330130,Casimiro de Abreu,Enfermeiro,680,17
330260,Mangaratiba,Técnico/auxiliar de enfermagem,3410,85
330395,Pinheiral,Enfermeiro,502,12
330510,São João de Meriti,Enfermeiro,5212,130
330250,Magé,Enfermeiro,2516,62
330440,Rio Claro,Enfermeiro,520,13
330095,Comendador Levy Gasparian,Enfermeiro,240,6
330025,Arraial do Cabo,Técnico/auxiliar de enfermagem,800,20
330320,Nilópolis,Técnico/auxiliar de enfermagem,4160,104
330452,Rio das Ostras,Técnico/auxiliar de enfermagem,1920,48
330245,Macuco,Técnico/auxiliar de enfermagem,120,3
330020,Araruama,Técnico/auxiliar de enfermagem,1516,37
